After the first half-hour , I stopped expending effort to keep names and stories and gossip straight .	stopped	6	1
We wo n't care that we 're last and we wo n't care that there are no more stars .	're	6	0
Tonight was for observation .	was	1	0
and , against all odds , restored the primacy of Jewish religious life in Jerusalem .	restored	6	1
Boardman , Poland Township , Struthers , Lowellville , Warren , Lordstown ,Canfield , Niles , and many other towns and districts are crowded around Youngstown ( see Figure 3 ) .	crowded	23	0
For one thing , eighteen people had enrolled in my class The History and Sociology of Prostitution , and , ready or not , it was going to happen . "	enrolled	7	1
It turned toward Sarah 's wave and acknowledged her with a nod , moments later setting a fluted glass of sparkling liquid in front of her .	acknowledged	7	1
However , the representatives were shunted tothe side and ignored in Washington , since Youngstowns political influence had died with its industry .	shunted	5	1
His first move pulled out the dagger , almost wrenching my arms from their sockets as I held on to the box , and the second shattered the box with a crushing punch that sent me reeling backwards .	shattered	26	1
He smashed into the pews behind me and I heard him leap across the rest of the row .	smashed	1	1
I havent had a vampire here since you and – ” Nepthys shot a wicked look at him .	shot	12	1
He dipped his head and settled his mouth on hers .	dipped	1	1
The last thing on my mind was spending money : it was beautiful outside , and there were free things to do everywhere .	were	17	0
She knew , of course , that she was being supremely unfair , that Franz was the best man she had ever had - he was intelligent , he understood her paintings , he was handsome and good - but the more she thought about it , the more she longed to ravish his intelligence , defile his kindheartedness , and violate his powerless strength .	ravish	52	1
It has been compiled and recompiled many times over many years and under many different editorships .	compiled	3	1
He tapped harder , with no more result , and was about to exert his full strength when some impulse made him desist .	desist	22	1
I want to know .” I explained , in two brief sentences , my earlier impasse .	explained	6	1
A Brief History Jerusalems recorded history begins with its mention in Egyptian court records 4 ,000 years ago , but there had been human settlements here for centuries , probably millennia , before that .	been	22	0
X incorporates the overlap of A and B , but also other parts of A and BThey therefore adopt forms , patterns , models-those that are in fashion , that suit , that please-and enact them .	enact	34	1
When Nepthys opened the little mans door , he rolled over and grinned to see us , but when Amy walked in , he blanched .	walked	20	1
Jesus was put on trial quickly and condemned to crucifixion , a Roman form of execution for political and religious dissidents as well as for common criminals .	put	2	1
Just drink up , you Hungarian boy , " Švejk would answer , " tank up , you and yours would never feast us like this . . . " Zaphod took and looked at it in amazement .	feast	22	1
Ray took a drink from his glass of ice water , and shook his head .	shook	12	1
Ray , he shook his head , and broke the quiet he 'd held most of the evening .	shook	3	1
Relatively says it all .” Zheng scoffed .	says	1	0
Then there was a door , which opened as we approached .	was	2	0
Modern Israel The State of Israel was declared during this difficult time .	declared	7	1
She was more alive to the disgrace which the want of new clothes must reflect on her daughter 's nuptials , than to any sense of shame at her eloping and living with Wickham a fortnight before they took place .	eloping	29	1
Nepthys slapped me on the back .	slapped	1	1
The fairest thing you can say about them , then , is that they know what they like , and what they like generally involves hurting people and , wherever possible , getting very angry .	involves	24	0
The courtyard around the Temple was expanded to accommodate hundreds of thousands of pilgrims , and the Temple Mount was shored up by retaining walls made with great stone blocks .	shored	20	1
The ship , it was odd and old , either so outdated or so heavily modified that I could n't tell what make it was , and somehow , the crew standing around me fit the same description , a singularly atypical amalgamation of folk .	was	4	0
He 's not going to title it ' Portrait of Catherine Gaillard/ Artists never do . "	title	5	1
Shivers swept through her body , and Nepthys reached out to touch her but I stopped him .	stopped	15	1
Thats amazing !”It is .	is	3	0
A corpulent , batrachian woman walked along with something on a leash that looked like a massive water beetle .	looked	13	0
As Mrs Grace , stretched there on the grassy bank , continued softly snoring , a torpor descended on the rest of us in that little dell , the invisible net of lassitude that falls over a company when one of its number detaches and drops away into sleep .	detaches	43	1
The Rise of Athens The Dorians , who came overland from northern Europe , conquered the Mycenaeans .	came	8	1
If you 'll first tell me your full name , ' said the teacher , ' I shall enrol you in the school . '	enrol	18	1
I would attend afternoon dance classes , so that when the evening dances came around ( modeled after the historical social gatherings of several hundred years prior ) , I would be less of an embarrassment to myself .	modeled	16	0
Where has so much of our irregular enjoyment originated , if not from breakage ?	originated	8	0
And you said you didn t want to be a star , ” he continued , wallowing in nostalgia , because you despised the star system .	despised	22	1
" You did n't tell me that you and he were vying for the same position at the hospital .	vying	11	0
Labor costs in America continued to go up , draining US companies of their resources , whilecompanies overseas were able to cut labor costs and put that money back into updating and renovating their facilities .	were	18	0
From that vantage point condescend to accept my characterization , as to the point , as . . . – and he hiccupped . "	condescend	4	1
How can they sit and write a guide for hitch-hikers in a place like this ?	write	5	1
And he had a lifetime 's worth of anger and resentment pent up , more than sufficient motivation to kill a woman who had spurned him .	spurned	24	1
What we do , rebelling against the oppression of the many governments that oppose us , we 're going to leave a legacy .” He sounded certain .	sounded	25	0
I assumed he was indisposed .” Kishori nodded in agreement .	nodded	7	1
When they do decide to do something for real , theyre always the best at it .” He downed the second shot .	downed	18	1
As the crab approached the edge of the well , Jimmy assumed that it was going to descend one of the ramps - perhaps taking the wreckage of Dragonfly to some entity who would be able to evaluate it .	evaluate	37	1
It is probably impossible to give empirical contents transcendental value , or to displace them in the direction of a constituent subjectivity , without giving rise , at least silently , to an anthropology - that is , to a mode of thought in which the rightful limitations of acquired knowledge ( and consequently of all empirical knowledge ) are at the same time the concrete forms of existence , precisely as they are given in that same empirical knowledge .	displace	13	1
The blades clanged wetly , and then Herrena was forced to back away as a cunning upward sweep from Cohen nearly disarmed her .	clanged	2	1
As long as I looked at it , it didnt reveal any magic sparkle or glow .	looked	4	0
When I came to the door at the end of the room , it looked like it had been torn off its hinges .	came	2	1
It must have been wishful thinking .”No , I saw him !	have	2	0
If Endeavour touched down between any two of these , the centrifugal drift would fetch her up against them and she would be held firmly in place , like a ship glued against a quayside by the incoming waves . "	glued	31	1
That was a great call , " I commented in the elevator .	commented	8	1
And listen , when they came round the corner , Ray was with the captain .” The next time the captain stopped by our group , Tiffany tagging along ( pretending that she , too , was a social butterfly who could mingle equally well with everyone ) , we were ready .	were	50	0
I was just coming up on a corner and he was around the other side , talking to a couple people , and they must not have known I was there .	known	27	0
The vampire glanced up when he saw the crowd split and his eyes flashed when he noticed us .	noticed	16	1
Alexis left .” Disappeared ,” I corrected her .	Disappeared	3	1
Lets not waste any more time .” She stood up and I followed her out to the street .	stood	8	1
It was then that he noticed that the feathery leaves were closing , and the headless stem was slowly unwinding itself from its supports .	unwinding	19	1
The metal was so hot it nearly blistered their fingers , but he weighed surprisingly little , and hung limply between their arms .	weighed	13	0
The leeches nearest to them fell in its advance , combusting , bursting apart .	combusting	10	1
But that is your own curse too , that you can stop nowhere , that you can never be sated and satisfied .	sated	19	0
The problem was a national one , involving many more mills and issues than Youngstowns alone .	was	2	0
The heady bewitchment that had swept everything away was shattered .	shattered	9	1
He tore off his jacket and threw it aside .	tore	1	1
Well , I was able to extend the original entry a bit , yes . "	extend	6	1
I do not know what came over me to blurt it out like that .	blurt	9	1
There were a dozen tiny jail cells , the iron bars on most eroded away .	eroded	13	0
Breadth is a sign of wealth and importance ; continuity denotes good fortune , discontinuity ill fortune .	denotes	10	0
And yes , there were precautions administrators took to indemnify themselves against all eventualities .	indemnify	9	1
A hollow , metallic tapping had begun on the line , like galvanised iron being hammered in a cathedral .	hammered	15	1
The total number displaced was small .	was	4	0
By the time I finally got a seat at the counter , I was starved .	got	5	1
How could he even think about blaming poverty and forced labor programs for anything bad that happens ?	happens	16	1
The survivors of the unfortunate accidents , the catastrophic malfunctions , the fateful crashes : this is us .	is	16	0
Yellow , " he thought and stomped off back to his bedroom to get dressed .	dressed	14	1
The Temple Mount was identified in Islamic tradition as the farthest spot” ( in Arabic , el-aksa ) , the site to which the Prophet Muhammad was transported in one night from Mecca on a winged horse , as described in the 17th chapter of the Koran .	transported	27	1
They spelt their names out carefully when he wasn t quite sure of them .	spelt	1	1
It was the face of the man who had won an award for designing the coastline they now knew themselves to be standing on .	won	9	1
As I got older , I shook the tales off with a nod and a " Yes , Nana . "	got	2	1
I have a real feeling that hes in here somewhere .”Dvorov glanced over his shoulder , a little nervous .	glanced	11	1
I noticed when my back hit the wall that I was walking backwards .	hit	5	1
To those who said that they had a feeling soap wasn t found in mines , the Captain had ventured to suggest that perhaps that was because no one had looked hard enough , and this possibility had been reluctantly acknowledged .	acknowledged	40	0
She said philosophy and epistemology were doing it right : looking at experiences from the inside .	were	5	0
A Brief History Jerusalems recorded history begins with its mention in Egyptian court records 4 ,000 years ago , but there had been human settlements here for centuries , probably millennia , before that .	begins	6	0
A big overlap exists between Tibetan Buddhism , psychology and cognitive science .	exists	3	0
The Venetians fortified their main towns — Naxos Town and Antiparos Town are wonderful examples of this — creating labyrinths of narrow alleys and cul-de-sacs that were designed to confuse and to demoralize invaders .	designed	23	0
His first move pulled out the dagger , almost wrenching my arms from their sockets as I held on to the box , and the second shattered the box with a crushing punch that sent me reeling backwards .	wrenching	9	1
I still feel a little woozy .” He poured a dollop of the clear liquid into one cup and passed it to me .	poured	8	1
I was all for suing the CIA , but a lawyer friend of mine said it would be like trying to attack a lunatic asylum with a banana , so . . . " Thus I sermonize unmarxistleninistically to the public gathered in a lecture hall at McMahon University .	suing	4	1
She highly approved his forbearance , and they had leisure for a full discussion of it , and for all the commendation which they civilly bestowed on each other , as Wickham and another officer walked back with them to Longbourn , and during the walk he particularly attended to her .	bestowed	25	1
Moore is not from Colorado -- his question is generic , not meant to refer specifically to the Lockheed Martin plant in question .	meant	12	0
Da Vinci presided over the Priory between 1510 and 1519 as the brotherhood 's Grand Master , which might help explain your grandfather 's passion for Leonardo 's work .	presided	2	0
The fingers were fat to the first knuckle and from there tapered to the tip : her mother s hands , I realised .	tapered	11	0
How they were all powered was a mystery—as good as the technology got , a quality robot like that was still an energy sink .	was	5	0
They had defused hundreds of them , most by rote .	defused	2	1
I told myself that tonight , the observation period would end and I 'd start puzzling out the ship 's mystery .	start	14	1
A small group of hairy men with helmets sat looking very pleased with themselves , and raised their glasses to him .	raised	16	1
The rally took place on October 17 , the shooting on February 29 .	took	2	0
He really stood out .	stood	2	0
I could see it in his eyes even before he stiffened , glanced at the mirror on the closet door , cleared his throat .	stiffened	10	1
Dixon squeezed Christine 's arm encouragingly and walked up to them .	squeezed	1	1
Concerning the Georgetown Hoya interview where Heston was asked about Rolland , you write : " There is no indication that [Heston] recognized Kayla Rolland 's case . "	is	17	0
That is how it was possible for one detachment of yamaks ' , the dregs of the army , led by a raving barbarian , to cast such a sultan from his throne and lock him in the Seraglio , thus completely frustrating his far-sighted plans for the salvation of the Empire , and to put on the throne a shallow wretch , a libertine , surrounded by drunkards , barbarians and professional traitors .	frustrating	42	1
You looked up at her , then stood and carefully emptied the pieces you had gathered on to the tall bed .	emptied	10	1
If , as Moore implies ( although never states as fact ) , video games and violent movies are relatively harmless , it does not logically follow that all types of media presentation are harmless .	are	18	0
One half-pint of human blood , willingly given , and his fine head of hair for the stone .”She took us downstairs to a small room behind a red silk draping .	took	19	1
The events that would follow this date ( known as Black Monday ) are seen by the people who witnessed them either as stories of great courage and determination or as monuments to human failure and false hope .	seen	14	0
Come on , I have something to show you .” With that , he made a sharp turn onto a side street that I hadnt noticed before .	made	14	1
The steel workers who tried to save their jobs and their lives were part of something greater than themselves , somethingwhich would endure long after they had moved away and moved on .	moved	27	1
He had long ago realized that the only way of being in Ford 's company successfully was to keep a large stock of very placid faces and wear them at all times .	wear	27	0
On the kapia itself a wooden toolshed was erected .	erected	8	1
In the children the river of mankind is renewed and purified . "	purified	10	1
The Save Our Valley Campaign also lacked one essential component : an actual concrete plan .	lacked	6	0
Her hands twitched and a drop of blood shook out , splashing on the crease of her thigh and hanging to one strand of the black hair between her legs .	shook	8	1
His staff from Chicago worked around the clock plowing through the myriad details required to instantly outfit forty thousand square feet with the latest technology .	outfit	16	1
He was much more intrigued by his memory of women whose erotic initiative was muffled and whose appearance was unremarkable ; those whom he tended to underrate .	underrate	26	0
Johnny was a gentleman , one of the last in a declining business being quickly overrun by younger men who were greedier and nastier .	overrun	15	1
Each of us longs to transgress erotic conventions , erotic taboos , to enter with rapture into the kingdom of the Forbidden .	transgress	5	1
We 'll see how it flourished in every age throughout world history , and we 'll start to ask why .	flourished	5	0
R . Daneel 's resemblance to humanity was not restricted to his face and hands but had been carried out with painstaking accuracy over the entire body .	restricted	9	0
Eventually we tried to combine the two , but that only led to disaster , as you can probably imagine .	combine	4	1
– STRUCK BY CENSOR – Who drove Czech soldiers – STRUCK BY CENSOR – What the foreign element dares in our Hungarian homeland , that is best evidenced by the case in Királihyda , the Hungarian outpost on the Litava .	evidenced	27	0
Burning fossil fuels produces 27 , 000 million tons of carbon dioxide yearly , enough , as I mentioned earlier , to make , if solidified , a mountain nearly one mile high and with a base twelve miles in circumference .	solidified	25	1
There was nothing but obliterating sensation , thrilling and swelling , and the sound of fabric on fabric and skin on fabric as their limbs slid across each other in this restless , sensuous wrestling .	obliterating	4	1
Critics have now gone so far as to call for the revocation of the award .	gone	3	1
Moore 's critics would expect us to have him quote Heston in his entirety , have him present fully the PR that the NRA has used to justify its rally in Denver for reasons of " balance " .	have	7	0
Well , we dont get many customers asking about that item .	get	4	1
During the Sixth Crusade ( 1228– 1229 ) , the Holy Roman Emperor Frederick II managed to secure Jerusalem for the Christians by negotiation .	managed	15	1
You can try to hold on ,” said Ray .	said	7	1
The economy of many countries was allowed to stagnate , land went out of cultivation , capital equipment was not added to , great blocks of the population were prevented from working and kept half alive by State charity .	stagnate	8	1
If we only had a human on our staff , we could have done so ages ago and sold it off , but we have no such luck .” She opened the door and took us past several doors marked with odd geometrical designs to another locked room .	opened	30	1
A woman who carried with her a secret so powerful that , if revealed , it threatened to devastate the very foundation of Christianity ! "	devastate	18	1
As she rose , her robes fell open and I realized that , except for what looked like a red silk kimono , she was naked – naked and stunning .	rose	2	1
I did n't waste time wondering if I had misplaced it : I am very careful with things like money .	misplaced	9	1
You make the hysterical claim that the interview " may be faked " ( on the basis that no name is shown for the interviewee ) , but if Moore had faked it , why the hell should he put this sentence in the protestor 's mouth , which directly contradicts the conclusion that the rally happened hours after Kayla 's death ?	put	39	1
Between them would be placed a bottle of Janx Spirit ( as immortalized in that ancient Orion mining song " Oh do n't give me none more of that Old Janx Spirit/ No , do n't you give me none more of that Old Janx Spirit/ For my head will fly , my tongue will lie , my eyes will fry and I may die/ Wo n't you pour me one more of that sinful Old Janx Spirit " ) .	placed	4	1
The universe as we know it wo n't be the same .” That 's dumb ,” said Sarah .	know	4	0
The universe as we know it wo n't be the same .” That 's dumb ,” said Sarah .	be	8	0
They all began to talk to him about Pasa , so lovely , so chaste , alone in the world , waiting for the hand that should pluck her , and that the hand for which she was waiting was Corkan 's and his alone .	pluck	27	1
His claim that it is possible to purchase ammunition in supermarkets is independent from that claim .	is	4	0
RegionalismFrom its very first days the Mahoning Valley has been an area packed with small villages and hamlets .	been	9	0
I stepped up behind him and raised my hands , which almost seemed to be glowing .	stepped	1	1
He buys several boxes of ammunition without a question being raised .	buys	1	1
From this , you construct an obscure conspiracy of " re-enactment " : " For all we can tell , Moore could have shouted 'Hey ! '	have	22	1
Could you live anywhere else now ?” I spoke up .	spoke	8	1
Instead , it looked like we were in the red-light district : women who probably wanted more than our money eyed us from the alleys .	were	6	0
The man jumped , saw Langdon 's dripping clothes , and yanked off his headset .	yanked	11	1
Again , standard filmmaking techniques are interpreted as smooth distortion : " Moore works by depriving you of context and guiding your mind to fill the vacuum -- with completely false ideas .	interpreted	6	1
He went on again , but his uneasiness grew , and every now and again he stood up to his full height , craning his neck eastward and southward .	craning	23	1
Behind me , Amy was kneeling beside Nepthys , whose arm and rib cage were knitting back together like a wooden toy that falls apart when its string is released but draws itself together at a slight tug .	kneeling	5	0
Then I realized , someone must have noticed I had n't left , and was nice enough to send food my way .	realized	2	1
They eventually reached the islands , and founded colonies on the islands in the northernmost part of the Aegean Sea .	reached	2	1
The Venetians fortified their main towns — Naxos Town and Antiparos Town are wonderful examples of this — creating labyrinths of narrow alleys and cul-de-sacs that were designed to confuse and to demoralize invaders .	fortified	2	1
, the treasury was transferred to Athens and its deposits were used to finance the construction of many of the major buildings and temples of the Classical Age .	used	11	1
If there 's nothing you can do , why are you unhappy ? "	do	6	1
No ,” she said , seeing his expression , that would make the stone rather useless .” Nevertheless , she gave me what I can only describe as an appraising glance” .	make	11	0
Statistics are Moore 's weakest point , and it is surprising that his critics do n't dwell on them longer .	are	1	0
Take it through analysis , if there is some benefit in it for you . "	is	7	0
If you would like to wake up now I will serve you coffee and biscuits .	wake	5	1
Excuse me ,” I said , ignoring Nepthys warning look , but may I ask what is kept in these rooms ?”The woman laughed .	said	4	1
He asks us to " look at what I , a foreign citizen , was able to do at a local Canadian Wal-Mart . "	asks	1	1
Those of us who live permanently in this world tend to set up in places like this , where the human population is so overwhelming that they wont be noticed in the right corner , with the right protective spells .”He took out the hunchbacks directions and glanced at an alley behind us .	is	22	0
As she rose , her robes fell open and I realized that , except for what looked like a red silk kimono , she was naked – naked and stunning .	was	24	0
However , even these revisionists agree that the Jews had not intended to evict Muslims from Palestine .	intended	11	0
His next project has the working title " Fahrenheit 9/11 : The temperature at which freedom burns " , and he intends to launch it shortly before the next US presidential election .	has	3	0
I must have fallen to the floor then .	fallen	3	1
Walking out of the church , a little gust of cold air caught me by surprise .	caught	12	1
By day he felt like a man , and he showed this , you might even say flaunted it , by standing no-handedly on high narrow ledges , and working ten and twelve hours without a break , and cataloguing an eastern railroad 's effeminacies .	flaunted	17	1
Marsha tried to duck around him , but in her desperate haste she lost her footing and sprawled headfirst on the cold floor .	duck	3	1
Moriah , on which it stood , where Abraham was called to sacrifice his son Isaac .	stood	5	0
The Bible describes how Davids soldiers conquered Jerusalem by discovering a water tunnel under the walls and using it to take the city by surprise .	conquered	6	1
" Only if you feel no regret , " he said .	feel	4	0
Once it had a soul , it would probably feel intense pain if somebody tweaked its green rubber nose as Agnes was now doing .	tweaked	14	1
A closely coded tape reeled out of the merc-pool 's vitals as the small instrument searched and analyzed its " memory " for the desired information stored in the tiny vibration patterns of the gleaming mercury surface within .	reeled	4	1
b ) Why should Moore leave the words " Clinton is on the Today Show " visible in the text , which is necessary to correctly interpret the highlighted part ?	leave	5	1
Passengers are not allowed on the flight deck . "	allowed	3	0
But troubled times , with their great changes and social upheavals , gouge out and continue to deepen an unbridgeable gulf between the generations , making of them two different worlds .	deepen	17	0
She tilted her head , listening , not speaking .	tilted	1	1
Their chances are small , however , as their arguments rely on polemic , exaggeration and misrepresentation -- in other words , on the same techniques which they accuse Moore of using .	accuse	28	1
She was forbidden to help , and Jackson , of course , had never laundered a thing in his life ;When he 'd emerged into the giddy heat of the garage , he felt behind him and round he could comfortably insert his first two fingers into a rent in the material .	insert	41	1
Suddenly , what looked like a little kid darted out of an alley and almost ran into me .	darted	8	1
The inner labia also become distended to two or three times their normal diameter and they protrude through the protective curtain of the outer labia , adding as they do so an extra centimetre to the overall vaginal length . "	distended	5	1
As she brought out the key , she said , We deal mostly in fairly mundane trades , but there are a few customers with more unusual needs and people willing to sell unusual items .	are	20	0
Immediately after the workers left the building , US steel representatives told the localunion leaders that they had changed their minds and were no longer interested in allowing the workers to purchase themill .	changed	18	1
He had PROVED Genesis was physically possible , and that intense sources of energy - what Vetra called GOD - could duplicate the moment of Creation .	duplicate	21	1
The beys and ayans rose and took their leave silently , glad to be alive and as perplexed as though they had witnessed a conjurer s performance .	perplexed	17	0
He was always flanked by Yurkun and Arbenina , who was quite pleasant , though affected in an old-fashioned way . "	flanked	3	0
I knew lawyers there who loved midnights and Sundays because the phones did n't ting .	ting	14	1
I m trying to teach the cavemen to play Scrabble , ” he said .	teach	4	1
He should be .	be	2	0
I stopped eating halfway through , not because I was full .	was	9	0
Jewish land purchases were not the primary factor , these historians say .	were	3	0
Even this danger receded for a couple of minutes while Welch disclosed a few facts about the recent history of the effeminate writing Michel , a character always waiting in the wings of Dixon 's life but apparently destined never to enter its stage .	disclosed	11	1
The blood flashed into flames as soon as it hit the ground , and I jumped back .	flashed	2	1
Stress and nervous tension are now serious social problems in all parts of the Galaxy , and it is in order that this situation should not in any way be exacerbated that the following facts will now be revealed in advance .	exacerbated	30	1
I realized that Rachel had disappeared without leaving a clue and I had no way to do anything but wait for her to show up – which , if she were in a situation where I should be doing something , would probably be never .	were	30	0
Perhaps , ” interrupted the green blur who had by this time resolved into the shape of a small wizened dark-suited green waiter , perhaps you would care to discuss the matter over drinks . . . ”Spell-check !	interrupted	3	1
He slid himself out of the maintenance hatchway which he had fashioned into a bunk for himself by disabling some of the noisier machinery in his vicinity and padding it with towels .	disabling	18	1
Theres an entire industry in my world based around how unkillable they are .	are	12	0
Ford Prefect suppressed a little giggle of evil satisfaction , realized that he had no reason to suppress it , and laughed out loud , a wicked laugh .	suppressed	2	1
She had the look of every leader she had ever known .	had	1	0
The Cyclades and the Sporades island chains were also included in this new state .	included	9	0
Her brother 's recommendation was enough to ensure her favour : his judgment could not err , and he had spoken in such terms of Elizabeth as to leave Georgiana without the power of finding her otherwise than lovely and amiable .	err	15	1
I stood up and Amy stood with me .	stood	1	1
The party of his adversaries , which had at last succeeded in overthrowing him , hoped that with his solemn funeral every livelier memory of him would also be buried .	overthrowing	12	1
In fact , Moore mentions several counter-examples , and more such counter-examples can indeed be cited .	cited	15	1
Detective Wesley had mentioned his trial , had insinuated . . .Clearly , the official in charge of the case had examined the manuscripts confiscated the night before ( none of the poems was very long , and not much time had been needed to read them ) , but had not found what he was looking for .	confiscated	24	1
She didnt come home last night , none of her friends have seen her .	come	2	1
But the country was politically fragmented , with arguments between monarchists and republicans , right and left , and tension escalated into civil war .	was	3	0
Israeli security officials believed that the murdered real-estate dealer was executed by plainclothes Palestinian Authority police .	executed	10	1
We interact with humans , take advantage of them , grant them boons , sometimes even become their friends , but the majority of both societies have little or no interaction .	have	26	0
Queen Helena , a devout Christian and the mother of Emperor Constantine the Great , made a pilgrimage to the Holy Land in 326 to identify the sites associated with Jesuss life .	associated	28	0
If we only had a human on our staff , we could have done so ages ago and sold it off , but we have no such luck .” She opened the door and took us past several doors marked with odd geometrical designs to another locked room .	took	34	1
In this case , Hanlon 's Razor can be applied to Heston -- he is probably not racist , but incompetent .	is	14	0
As a result of armistice agreements in 1949 , Jerusalem was divided : West Jerusalem was to be under Israeli control , and East Jerusalem ( including the Old City , with its Jewish , Muslim , Christian , and Armenian quarters ) came under Jordanian authority .	was	10	0
I was a little baffled .	baffled	4	0
She was tall , thin , bony , and her face was veiled by a scarf .	veiled	12	1
Between 1977 and 1981 , a total of five mills were closed and approximately 25 ,000jobs were lost countywide .	lost	17	1
this " sir " scorched his lips , and he had to control himself to avoid collaring this " gentleman " -His mouth contracted , the veins in his neck swelled , his ribs seemed to stand out and his stomach muscles to contract and relax as when a man vomits .	contracted	23	1
Excuse me ,” I said , ignoring Nepthys warning look , but may I ask what is kept in these rooms ?”The woman laughed .	kept	17	0
The thick dust deadened our footsteps .	deadened	3	0
She may be at that ,” said Isis , gazing at her .	said	6	1
Had , ” corrected Zaphod .	corrected	3	1
A massive fortress was built overlooking the Temple Mount , which Herod named Antonia” in honor of his Roman friend and benefactor , Mark Antony .	named	12	1
On market days they would give him a couple of glasses to drink and thrust a cudgel into his hands .	thrust	14	1
Walking through an alley with rubbish piles that occasionally skittered from one wall to the other , he did not inspire confidence .	skittered	9	1
Now , the more we can do before nightfall , the better .”But why are you even helping me ?	do	6	1
For indeed , a man who aspires to rise above the mediocre , to be something more than ordinary , surely deserves admiration , even if in the end he fails and loses a fortune on account of his ambitions .	aspires	6	0
All you have to do is deposit one penny in a savings account in your own era , and when you arrive at the End of Time the operation of compound interest means that the fabulous cost of your meal has been paid for .	deposit	6	1
" Clear the way , please , " boomed a police megaphone from the back of the crowd .	Clear	1	1
The Apathy of USWAUnited Steel Workers of America was the union representing the Youngstown steel workers when the closings hit .	hit	19	1
You accuse Moore so often of changing the chronology , yet you have no problems changing it yourself .	changing	6	1
Come on , I have something to show you .” With that , he made a sharp turn onto a side street that I hadnt noticed before .	noticed	25	1
You awaken a magical being of unknown power from an enchanted stone , having purchased her with your own blood from a slave dealer , and you name her ‘Amy ?” Amy smiled at me and let go of my arm , but not before she brought my fingers to her lips and gave them one soft kiss .	purchased	14	1
Maybe a month or two .” Why do n't you know for sure ?” she asked .	asked	15	1
His silken fur , which would be tawny golden and striped with jet black bands , was dyed perfectly to a pure black , and his mane trimmed and thinned as to be indistinguishable from the rest of his coat .	dyed	17	0
At the time of my First Communion , or , more to the point , the First Confession that preceded it , a priest came daily to the convent school to induct our class of fledgling penitents into the intricacies of Christian Doctrine .	induct	31	1
It was , however , a descendant of one of these eccentric poets who invented the spurious tales of impending doom which enabled the people of Golgafrincham to rid themselves of an entire useless third of their population .	invented	14	1
When I had told her all that I could remember , she blinked her black lashes and said , I remember him .”You do ?” Nepthys could hardly believe her .	believe	28	0
If , as Moore implies ( although never states as fact ) , video games and violent movies are relatively harmless , it does not logically follow that all types of media presentation are harmless .	does	23	1
He certainly does not " attribute it to a speech where it was not uttered " and , as noted above , doing so twice would make no sense whatsoever if Moore was the mastermind deceiver that his critics claim he is .	is	41	0
They took cash from Chip , gave him a ticket , and told him Run .	Run	14	1
As usual , Dixon shelved this question , telling himself that what mattered was that this man had decisive power over his future , at any rate until the next four or five weeks were up :As he crawled , the dank air and dust choked his lungs , his eyes smarted and the terrifying distance down made his heads spin .	shelved	4	1
It seemed we had moored close to a swan 's nest , and , soon after George and I had gone , the female swan came back , and kicked up a row about it .	moored	4	1
He took us to the door of a building like a short pagoda that had a sign hanging over it showing a face with hands uplifted , like a saint under G ds light , and handcuffed .	had	14	0
In 1770 , Russia came to aid the Greeks ( defined by their Orthodox religion rather than by historical geographical boundaries ) , declaring war on the Ottoman Empire and occupying several Aegean islands until 1774 .	declaring	23	1
Now , will you tell me how you know my family , and how you happened to be driving by just now ?	tell	4	1
Perhaps because Jerusalem was in neutral territory not allotted to any of the twelve rival tribes of Israel , David made it the capital of his newly formed kingdom and brought the most talented artisans , dedicated priests , magical poets and musicians , and the most formidable soldiers from each of the tribes to live in his city .	was	3	0
Behind him in the backseat was a girl who had made him crack his head on the door as he climbed in .	crack	12	1
A moment later , he opened them again and stepped aside to let us in .	stepped	9	1
The stranger was calm like a conscientious worker who has finished the first part of his task and wants to hasten on with the second .	hasten	20	1
I spoke her name but she only closed her eyes briefly , dismissively , as if I should know that she was no longer Anna , that she was no longer anyone , and then opened them and stared at me again , harder than ever , not in surprise now but with a commanding sternness , willing that I should hear , hear and understand , what it was she had to say .	willing	57	0
After the Flint rally comes a brief TV interview with Heston , where he is asked about Kayla Rolland ( again , clear evidence that the local media in Flint raised questions about the NRA 's presence ) , then an inteview with country prosecutor Arthur Busch , entirely ignored by critics of the film , who also mentions Heston 's presence as notable , and refers to the immediate reactions of " people from all over America " , gun owners/groups who , according to him , reacted aggressively to warnings of having guns accessible to children , much like spanking advocates react aggressively when anti-spankers point to a case of a child being killed or severely injured by a beating .	killed	115	1
It was just a little set-up where someone had stacked a few crates and brought something alcoholic to share , mostly beer .	was	1	0
He jumped at my arm while I was still off-balance , and I felt the surge of adrenaline that comes right when your body realizes that its too late to save itself .	comes	19	1
Fountains , inns , religious schools , and barracks were constructed .	constructed	10	1
I wanted to ask , but he was still talking , and I was too self-conscious to interrupt .	wanted	1	0
Colin Ross has insured with us .	insured	3	1
Since this problem was a national one rather than a local one , the problems that were occurring in Youngstown werenot unique .	were	16	0
Again , tricky to know why this is understood as fighting behaviour .	understood	8	0
Its face was small and wrinkled , with penny-sized smoked glasses balanced on its thin nose .	was	2	0
He presumes that , aside from the Christian sources on the Khazars , there also exist extensive Arab and Jewish sources on the same question and people , but something is preventing the individuals working on this from meeting and collating their knowledge , which , if only it could be pooled , would provide a clear and complete picture of everything concerning this question .	pooled	51	1
