4433	" This hardware , if it is well - designed , aids him in his progress toward his objective . "	aids	11	1
4434	Couple of days later , they bulldozed the warehouse . "	bulldozed	6	0
4435	Seemingly invigorated by their long winter 's sleep , the cubs ran , chased , and climbed many trees , mostly white ash and hemlock .	invigorated	1	0
4436	These men are hard at work .	are	2	1
4437	now enjoy your treat	enjoy	1	1
4438	You do not go to the drugstore and buy everything in it -- you just buy what would be beneficial to you now .	go	3	0
4439	Madame Entera took me back up to the stones room , where Nepthys was waiting by the door .	waiting	14	1
4440	Adrienne gestured for him to be quiet .	gestured	1	0
4441	She would never again traverse it without thinking of Lee Howell . "	traverse	4	0
4442	Despite the Congress of Industrial Organizations successful efforts toestablish a national steel workers union , the industry barely survived the Depression years .	survived	18	0
4443	Oh we 're back up again !	're	2	1
4444	Much of the best Islamic architecture in the city was constructed in the Mameluke era , but the past thousand years had taken their toll : Jerusalem was unable to regain the prosperity it had enjoyed in earlier times .	constructed	10	0
4445	Then they put the young man beside Jelisije and went to waken the headsman who , it seemed , slept very soundly .	waken	11	0
4446	After the Ottoman Empire 's defeat in World War I , Britain acquired Palestine and promised ( in the Balfour Declaration ) the creation of a Jewish state .	promised	15	0
4447	" Now add the riceThenBring it to a boil and allow to simmer for 15 minutesTip : Watch carefully , the water can evaporate causing the rice stick to the pan and burning . FINALLYStir in the frozen peas and seafood ( optional ) and cook for a further five minutesYOUR DONE "	evaporate	23	1
4448	Hardly worth anyone s while to help a menial robot is it ?	help	6	1
4449	That brought in its train expenses and inconveniences and dangers not only for the Turks , but especially for the Serbs who were suspected , persecuted and fined in those years more than ever before .	persecuted	25	0
4450	Good evening , gentlemen ,” she said .	said	6	0
4451	I must have consumed it , too , because later on , the plates and the bottle were both empty .	consumed	3	0
4452	At the same moment , a disturbance nearer the platform attracted his attention : ' I 'll go and find Neddy and book a seat in the car .	book	22	0
4453	We kissed and slipped inside .	kissed	1	0
4454	the pair looked relaxed as they sat and ate at the popular restaurant	looked	2	1
4455	A kitchen that still has construction tape on the cabinets	kitchen	1	1
4456	Once found , we can never be lost .	found	1	0
4457	My mind began to dissipate , but then I felt the pain withdraw and a lifeless voice said , This ones blood isnt worth drinking .” Hands closed on my neck and I felt my spine crack .	felt	9	0
4458	Sixty feet above Roger , several nuts , fibrous lumps as big as rugby balls , were loosed from their stems .	loosed	17	0
4459	They had succeeded only in looking like fools and terrorizing his parents and idiot brother . "	terrorizing	9	1
4460	The Macabbees cleansed the Temple of Hellenistic idols and the blood of pagan sacrifices ; the eight-day celebration of Hanukkah ( Feast of Dedication ) commemorates their victory .	cleansed	2	0
4461	Hellenistic and Roman Periods When Alexander went on to conquer lands as far to the east as India , the Aegean became a crossroads for the long trading routes .	became	21	1
4462	Moreover , most galaxies are found in clusters , and we can similarly infer the presence of yet more dark matter in between the galaxies in these clusters by its effect on the motion of the galaxies .	infer	13	0
4463	People are enjoying .	enjoying	2	1
4464	The ruins of Jerusalem were briefly liberated , but , in the end , Jewish resistance to Rome was defeated with great loss of life .	defeated	19	0
4465	A group of men and women are standing next to a homemade pirate ship .	standing	7	1
4466	They screamed and bawled and hollered till Zaphod thought his ears would shatter .	bawled	3	1
4467	Excuse me ,” I said , ignoring Nepthys warning look , but may I ask what is kept in these rooms ?”The woman laughed .	ask	14	0
4468	Sometimes we 'd get word that people were gathering under one of the bridges , and we 'd rush down to hit it before the cops broke it up .	broke	26	0
4469	But if it did happen that a mouse was actually caught , the snapping of the shutter would wake him and he would get up and walk round the terrified creature , shaking his finger at it threateningly .	snapping	13	1
4470	The Turks lost a short war with Italy , and were forced to relinquish the Dodecanese islands to the Italians .	lost	2	0
4471	It seemed like tonights darkness was small and personal , cupped hands offering a place for two , not the burning , open darkness of a rave .	offering	12	1
4472	He sprained his ankle against the brake pedal and skidded so hard he very nearly turned the car over .	sprained	1	0
4473	After the Flint rally comes a brief TV interview with Heston , where he is asked about Kayla Rolland ( again , clear evidence that the local media in Flint raised questions about the NRA 's presence ) , then an inteview with country prosecutor Arthur Busch , entirely ignored by critics of the film , who also mentions Heston 's presence as notable , and refers to the immediate reactions of " people from all over America " , gun owners/groups who , according to him , reacted aggressively to warnings of having guns accessible to children , much like spanking advocates react aggressively when anti-spankers point to a case of a child being killed or severely injured by a beating .	point	107	0
4474	” Don t forget , ” Holly managed to instruct me as the detectives propelled her down the stairs ,The car door slammed , the engine started , the big tyres mashed the gravel .	propelled	14	0
4475	You do this a lot ?” A woman , introduced as Tiffany and neither tall nor beautiful , shrugged .	introduced	9	0
4476	Maybe it was her curiosity , asking a question I should have asked long before , that turned the conversation serious ; maybe there was just something special about that evening .	asking	6	0
4477	Perhaps because Jerusalem was in neutral territory not allotted to any of the twelve rival tribes of Israel , David made it the capital of his newly formed kingdom and brought the most talented artisans , dedicated priests , magical poets and musicians , and the most formidable soldiers from each of the tribes to live in his city .	made	20	0
4478	The champagne carbonated the shadow of doom that had dogged their last few days and effervesced it to oblivion .	dogged	9	1
4479	No ,” she said , seeing his expression , that would make the stone rather useless .” Nevertheless , she gave me what I can only describe as an appraising glance” .	describe	26	0
4480	And now , ” cried Max from the centre of the stage , the moment you ve all been waiting for !	cried	4	0
4481	He was disturbed by the vague idea that he had forgotten or neglected something .	neglected	12	0
4482	A man rides a bicycle across the river .	rides	2	1
4483	, a massive volcanic eruption at Santorini destroyed not only Akrotiri — under feet of ash and pumice — but the whole Minoan civilization .	destroyed	7	0
4484	A girl has the ball in a game of basketball .	has	2	1
4485	Here , let me write down how to find him .” The hunchback pulled out a scrap of paper and scribbled something on it with his fingernail , then handed it to Nepthys .	pulled	13	0
4486	Workers from Poland Township would refuse to attend rallies with workers fromCampbell , and citizens of Struthers would become suspicious of people from Boardman , even if they were supposed to beworking towards the same thing .	become	18	1
4487	An as you probably realize by now , buddies an pals , we went an . . . David beat his breast . . . wolfed down that old honeysucker , every last bite . . . an I forgot all about my Maw an Paw . . . the happiness in their eyes as they nibble on the snout an the paws , slurpin out the marrow . . . an my bros , too . . . I ate that bear !	wolfed	25	0
4488	He pushed , he pulled , he pressed and he swore .	swore	10	1
4489	Nothing more satisfying than enjoying something savory you made yourself .	made	8	1
4490	Moore 's detractors have sometimes extended those 7-10 days to several weeks , contradicting the bank 's own estimate .	extended	5	0
4491	A man on a surfboard is riding a wave .	riding	6	1
4492	For four years Jewish zealots fought against the might of Rome .	fought	5	0
4493	Back on the street , I began to see things that I had never looked for until then .	looked	14	1
4494	The creature blocking my vision moved back , but I had seen all that I needed to see .	seen	11	0
4495	We were playing outdoors .	playing	2	1
4496	Maybe we 'll travel at the speed of light and we wo n't age ,” said Sarah , setting her wine glass on the little round end table by her couch .	travel	3	1
4497	Assorted items sit on a desk next to a laptop computer .	sit	2	1
4498	Everyone was bathed in sweat , but all doors were fastened and all windows closed and shuttered .	bathed	2	1
4499	Wait just a moment -- here he was perambulating around this garden of unearthly delights like a vicar on holiday .	perambulating	8	1
4500	Unable to contradict him , he simply murmured :The one-year volunteer fell silent and then he started to wiggle under the blanket and asked :He paddled and scrambled about by his mother 's side , and learned to scuffle out of the way when his father was fighting with another seal , and the two rolled and roared up and down the slippery rocks .	scuffle	38	0
4501	Vittoria turned her face skyward and inhaled deeply , as if the sun 's rays somehow transferred to her some mystical replenishing energy .	replenishing	21	0
4502	Meaning , if they never divulged the secret , AND they were killed . . . " The helicopter was firing at all of them .	firing	20	1
4503	A cold thing with countless , writhing tentacles fell against me , thrashing as if in the throes of a drug overdose , tripping me and clutching at my limbs .	clutching	26	1
4504	In this case , Hanlon 's Razor can be applied to Heston -- he is probably not racist , but incompetent .	applied	9	0
4505	A cyclist on a neon yellow bike is airborne .	is	7	1
4506	Four inert bodies sank through spinning blackness .	sank	3	0
4507	" A group of people are outside , roasting marshmallows in a fire . "	roasting	8	1
4508	All the important changes have happened before the things they were supposed to change and it all sorts itself out in the end .	happened	5	0
4509	An in my heart there was joy because suddenly it overflowed with the cruel water of the warpath , an once again I was happy , my sinful hopelessness was gone . . . an maybe it was the joy of a worm with a meaningless life who now knows it 'll never have meaning , but I was joyful . . . because the Face was here an I was here an you were here , O blood brothers , an the Devil was over there . . .It provoked no reaction .	overflowed	10	0
4510	I dodged , but he tossed it , and I held the box in front of my face .	tossed	5	0
4511	Two dogs are digging under a large rock with their bottoms to the camera .	digging	3	1
4512	Had he overstepped his bounds ?	overstepped	2	0
4513	I noticed that the wrinkles on his neck expanded as he breathed and realized that they were gills .	noticed	1	0
4514	Until then , preserve your own life , and do not give away anything that would cause you regret .	cause	16	1
4515	A man does construction work on the roof of a building .	work	4	1
4516	" First of all you want it straight , then you want it curly ! "	want	5	1
4517	He headed for the track , but turned away when he saw a group of inmates jogging .	jogging	16	1
4518	Forgetfulness heals everything and song is the most beautiful manner of forgetting , for in song man feels only what he loves .	heals	1	0
4519	I swore , if I ever had to see a photo of him in a skimpy bathing suit again , giving the camera a cheesy thumbs-up from a lounge chair on one of those white sandy beaches , I 'd kiss a monkey .	kiss	40	0
4520	Hurry , though , and you might find him before he leaves .” A twitch of her fingers summoned her pale servants .	leaves	11	0
4521	The date was underlined .	underlined	3	0
4522	a fan of the national team shows his team spirit in the stands	shows	6	1
4523	A young woman and a young man are talking with a group of other people around .	talking	8	1
4524	Your basic open warfare , both sides scoring hits and suffering casualties . "	scoring	7	1
4525	She relaxes hoping that the rest will heal her body .	relaxes	1	1
4526	If we only had a human on our staff , we could have done so ages ago and sold it off , but we have no such luck .” She opened the door and took us past several doors marked with odd geometrical designs to another locked room .	sold	18	0
4527	The people are horseback riding .	are	2	1
4528	There was kind for people more interested in meat .	was	1	1
4529	I 've visited plenty of farm-to-fork restaurants , and this one may be the best I 've seen at self-marketing .	seen	17	0
4530	" Enjoy!To make rice even more easily , you could also check out some rice cooker reviews and take your rice cooking to the next level ! "	check	11	1
4531	The distinctive whuffle of pleasure rippled through the betas on the bridge , and Rakal let loose a small growl , as if to caution his charges against false hope .	caution	24	1
4532	You are putting the cart before the horse , ' shouted Herak , analysing Stikovic 's article .	analysing	13	1
4533	And that was their gratitude to me for having brought them and their wretched old boat all the way up from Kingston , and for having superintended and managed everything for them , and taken care of them , and slaved for them .	superintended	26	1
4534	The vault rose into obscurity above me , and a massive rose window stood ahead of me .	rose	2	0
4535	There is a huge difference , for example , between playing a game like " Quake " and listening to a radio broadcast that tells you that your family will be killed unless you take action to kill others now .	tells	24	0
4536	Mix the ingredients together with a blender .	Mix	0	1
4537	rise of fictional character is a strategic card game of influence and horror for players .	is	4	1
4538	A view of the field showed how well kept it was .	showed	5	1
4539	If he got your girl , shes probably dead !” I shook him off and squeezed between two dancing nymphs , getting almost to the edge of the dance floor .	shook	11	0
4540	Galus then described all the advantages and beauties of the new national state which was to rally all the Southern Slavs around Serbia as a sort of Piedmont on the basis of complete national unity , religious tolerance and civil equality . '	rally	16	0
4541	It is also of course stupefyingly dangerous - those who don t die riding invariably die of sexual exhaustion at one of the Daedalus Club s Apres-Flare parties .	die	12	0
4542	Would the gentlemen care to purchase some fine herbs ?” it asked .	asked	11	0
4543	As he wrote , he would find himself inhibited by the thought that his report would be exposed to the critical examination of the young man , whose intellect seemed to have a hundred eyes .	inhibited	8	0
4544	A red train is riding next to a lake in the afternoon .	riding	4	1
4545	I enjoyed finally being able to relax and play a video game .	enjoyed	1	1
4546	Slowly the deer would approach , step by step , until it was almost nuzzling him , whereupon Ford Prefect would reach out to it and break its neck .	break	26	0
4547	A man is wearing a hat regarding beer .	wearing	3	1
4548	The people in the area were easy going .	going	7	1
4549	X incorporates the overlap of A and B , but also other parts of A and BThey therefore adopt forms , patterns , models-those that are in fashion , that suit , that please-and enact them .	enact	34	0
4550	Jack thought he could , so his father told him to go by and by to the bridge , and see if she was there , and if so bid her come home to take tea with them .	bid	29	0
4551	A dog walking and a man riding a motorized scooter on sand .	walking	2	1
4552	Alfred , on the floor by the bed , covered his nose and mouth with his hands to mitigate the stench and horror .	mitigate	18	0
4553	He says we should meet him tonight , theres a good one going on in that church that closed down last month .”I dont know … it was going to be just us tonight .	closed	18	0
4554	The Holy City and the Temple were destroyed .	destroyed	7	0
4555	In 1923 , Turkey broke away from the tired Ottoman rulers , and Kemal Ataturk rose to power on a wave of popular support .	broke	4	0
4556	A small mirror reflects a street sign with a bike on it .	reflects	3	1
4557	This booing by the crowd , not mentioned with a single word in your transcript or your article , shows that the crowd was fully aware of the controversy they would cause by coming to Littleton after children were being killed there -- and they effectively said " Fuck you " .	cause	31	0
4558	You spotted our boy , didnt you ?	spotted	1	0
4559	What s he doing in the car park ?	doing	3	0
4560	lady in the jacket is sitting on the concrete bench smiling .	sitting	5	1
4561	You mean co-operate with him 100 per cent , except that I cut his throat ?	co-operate	2	1
4562	Their lawyer , who complained that he was n't getting paid enough to handle a sevenweek trial , proved inefective at rebutting these loose charges .	rebutting	21	0
4563	" Use a spoon or butter knife to distribute jelly onto the opposite still plain bread slice . This ensures that when you put the sandwich together the jelly wo n't slip off , or if you put the jelly on the already topped slice of bread , it might slip off of that as well before you get the chance to put the other slice on top . "	ensures	19	1
4564	I looked at Ray and raised an eyebrow .	raised	5	0
4565	It was a fine bell , reminiscent of ancient stone churches and the towering cathedrals I 'd seen in documentaries .	seen	17	0
4566	He found himself susceptible to the poignancy of the chair 's having been made-to the pathos of Gary 's impulse to fashion an object and seek his father 's approval-and more disturbingly to the impossibility of squaring this crude object with the precise mental picture of an electric chair that he had formed at the dinner table .	fashion	21	0
4567	" There was that letter from Walter in the archive at Jackson 's , dated 2 June 1939 . , "	dated	14	1
4568	Two people are having a nontraditional marriage outside and without traditional tuxedos or dresses .	having	3	1
4569	”To find out why they came here !	find	1	0
4570	We 're all photogenic people .	're	1	1
4571	I was so close to the stage ; I was practically face to face with the singers .	was	1	1
4572	They all laughed and cheered it on , then gradually dispersed to their various cars and disappeared into the nightEach of the two contestants would then concentrate their will on the bottle and attempt to tip it and pour spirit into the glass of his opponent - who would then have to drink it . "	tip	35	0
4573	Their chances are small , however , as their arguments rely on polemic , exaggeration and misrepresentation -- in other words , on the same techniques which they accuse Moore of using .	accuse	28	0
4574	Everyone was in awe at the large fireworks .	was	1	1
4575	" There is a need for formal ergonomics in any design where the designer himself is not an experienced user . , , "	is	2	1
4576	I do n't want to be here forever .” But we 're not here forever ,” objected Sarah .	objected	16	0
4577	By the end of the 13th century , they began their first raids on the Aegean Islands .	began	9	1
4578	Gary piloted the car down narrow suburban roads to the limestone gates of Waindell Park , where a long queue of cars , trucks , and minivans was waiting to enter .	piloted	1	0
4579	But why do people deal with drugs ?	deal	4	1
4580	One of his father 's friends , a jeweller , had got away with conversing almost entirely in insults for the fifteen years Dixon had known him , merely by using this simple device .	conversing	14	1
4581	At the same time , stricter governmental standards forenvironmental protection and the growth of imported steel were making it harder to produce and market American steelparts , and the overeager shareholders in the companies stock were pushing for more and more of their share of the pie .	pushing	36	1
4582	Urban commerce drew some peasants from their family farms .	drew	2	1
4583	As long as I looked at it , it didnt reveal any magic sparkle or glow .	reveal	10	0
4584	a small kitten is sitting in a large shoe .	sitting	4	1
4585	The old man seemed to crumple in the middle , tottering forward .	crumple	5	0
4586	He washed his face and hands , cleaned his teeth , went to the lavatory , realized that he had once again got this all in the wrong order , had to wash his hands again and went to bed .	cleaned	7	0
4587	She gave me a look , pitying and a little pleased that she got to be the one to share the news .	gave	1	0
4588	Since Serge and his bride have commandeered the typewriters ribbons for their headgear , the pages are all blank — but this doesn t seem to worry anyone : they re hammered and handed out , transferred , typeset , printed and pored over nonetheless .	typeset	38	0
4589	The date on the paper informed me that over forty-eight hours had been abstracted from my life without my knowledge or consent .	abstracted	13	0
4590	Before leaving , she gazed down at her patient , but curbed the impulse to brush a wayward strand of hair off his forehead .	curbed	11	0
4591	She 'd been affiliated with the hospital for two years before Howell joined ranks . "	affiliated	3	1
4592	”If I consider why I 'm here , it 's basically for a rather odd reason : when those Soviet war chariots rolled in , I shot myself for fear I 'd shit myself all over again later on and let myself be edified to the point where I could be edified no longer .	edified	43	0
4593	Three wine glasses and a glass bowl are on the top of the refrigerator .	are	7	1
4594	Should then some members of the people , whom the alliance of all the nationalities of this monarchy represented in Királihyda so nicely , still not understand the situation today , let them remain nice and quiet because in the war a bullet , rope , slammer and bayonet will teach such people to listen and subordinate themselves to the highest interests of our common homeland . "	subordinate	56	1
4595	No need to fuss , Petunia , I have a very firm grip . . . " If it really was so easy to influence the judges through personal contacts as the lawyer had said then the painter 's contacts with these vain judges was especially important , and at the very least should not be undervalued .	fuss	3	0
4596	He made no claims whatsoever in the film about the need to show or not show identification .	made	1	0
4597	One woman I worked with was faking an orgasm while the client licked her pussy ; meanwhile , I was trying to make her laugh .	faking	6	0
4598	Making arts and crafts .	Making	0	1
4599	Somewhere toward the center of the dance floor , I heard a howl that sent bitter winds under my clothing – for a second , I was back with my family in Russia , hiding from the cold .	sent	14	0
4600	setting up for a wedding , e , error,,noun phrase or adjective phrase syntax ,	setting	0	1
4601	Each evening they both would organize and stage patriotic speeches on the bunks .	stage	7	0
4602	Baley , if you were supervising a farm , would you care to buy a tractor with a positronic brain , a reaper , a harrow , a milker , an automobile , and so on , each with a positronic brain ; or would you rather have ordinary unbrained machinery with a single positronic robot to run them all .	supervising	5	1
4603	... to learn as we go ! , i	go	5	1
4604	It is not only the highest grossing non-music documentary of all time , among the users of the largest Internet film database , IMDB , it is also the highest rated one .	rated	30	0
4605	Is this mine ?	Is	0	1
4606	The Coalition had no proper funds to buy the mills , so theycould do nothing but sit back and watch as the mills closed .	closed	23	0
4607	Step behind the cart and enter through the door there , using your left hand to open the door and your right – ” he looked at me – to close it .”Thank you .” Nepthys bowed slightly and we walked behind the cart .	using	11	0
4608	Maybe a month or two .” Why do n't you know for sure ?” she asked .	asked	15	0
4609	‘ These things she is taking , they are some pictures , he said , hefting the envelope in one hand and flapping the other limply up and down in his studied Mitteleuropan way .	hefting	15	1
4610	Blackness closed in around her , until the dim corridor elongated and narrowed like the tunnel of a nightmare .	elongated	10	1
4611	In the memorandum , he specifically compared his ability to confront the two deaths :At midnight it becomes October 3 - Germany is reunited .	confront	10	1
4612	He had almost exhausted his polite little waiter repertoire and would soon be slipping into his role of a rather tight lipped and sarcastic little waiter .	slipping	13	0
4613	Skateboarder performing tricks on cement with audience in daylight	performing	1	1
4614	She said the situation had improved .	improved	5	0
4615	The inner labia also become distended to two or three times their normal diameter and they protrude through the protective curtain of the outer labia , adding as they do so an extra centimetre to the overall vaginal length . "	distended	5	0
4616	If you 're going to a busy restaurant and want great service , bring a camera .	bring	13	0
4617	A teenage girl with librarian glasses and a lip piercing is on her pink iPhone while sitting on a couch .	sitting	16	1
4618	This final shot delivered , Number Two spun on his heel and stalked off to a corner to practise darting eye movements in the mirror .	practise	18	1
4619	Again , quite naturally , Hotblack Desiato did not reply .	reply	9	0
4620	They pressed themselves back against the cold wall and listened furiously .	pressed	1	0
4621	Now in possession of the ball ; the red team plans to make a point .	plans	10	1
4622	His jaw sagged .	sagged	2	0
4623	After all , early in the movie he discards the possibility that playing violent video games and watching violent flicks can cause violence -- because Canadians like , and Japanese positively love , those .	discards	8	0
4624	Moore answers a simple question -- how could the scene have been filmed -- with a simple answer : two cameras .	filmed	12	0
4625	It is intuitively obvious that guns do not actually cause violence -- but it is equally intuitively obvious that they make the violence that is committed more deadly .	committed	25	0
4626	An elephant is walking on a trail through the woods .	walking	3	1
4627	A group of elderly women gather around on a park bench .	gather	5	1
4628	But those stakes which the Sultan 's delegate and the serdar of Ruyan had planted struck root and brought forth fruit , late-ripening but bitter to the Turks .	planted	14	0
4629	A massive fortress was built overlooking the Temple Mount , which Herod named Antonia” in honor of his Roman friend and benefactor , Mark Antony .	named	12	0
4630	use it to sail a mini raft down the slow heavy river Moth ; wet it for use in hand-tohand-combat ; wrap it round your head to ward off noxious fumes or to avoid the gaze of the Ravenous Bugblatter Beast of Traal ( a mindboggingly stupid animal , it assumes that if you ca n't see it , it ca n't see you - daft as a bush , but very ravenous ) ;Arthur woke up and instantly regretted it .	sail	3	0
4631	This next group was good and the drums were fantastic .	was	3	1
4632	The gentle constant breeze of recycled air from the vent above blew an annoying hair against her nose , but she ignored it .	ignored	21	0
4633	The Second Temple was finished in 515 b .c .	finished	4	0
4634	The vendor stared a little at Amy , his arms pausing in midair as he lit the stands little lamp , but we walked right around him and up the wooden stairs .	lit	15	0
4635	Is there a doctor on board ?” asked Adrienne .	asked	7	0
4636	How were you found ?” I was an engineer .” I explained how my ship had malfunctioned , no warning at all .	found	3	0
4637	The deep , soft snow muffled every sound .	muffled	5	0
4638	He looked a lot like something a farmer would use to scare birds with , and there was no doubt but that to go into the pub in his present condition would excite comments of a raucous kind , and worse still , there would doubtless be several people in there at the moment whom he knew , all of whom would be bound to bombard him with questions which , at the moment , he felt ill-equipped to deal with .	excite	32	0
4639	The miniature train is running on tracks near an outdoor garden .	running	4	1
4640	We were driking	driking	2	1
4641	A man and a woman are performing karate moves in front of an audience .	performing	6	1
4642	Isis , what happened ?	happened	3	0
4643	They would never understand the malice of the man who 'd spurned them as children , chastised them as adults , and erased them as heirs . "	chastised	16	0
4644	The umbrella lay like a recently swatted daddy-long-legs , expiring sadly on the ground .	expiring	9	0
4645	The lawyer who 'd not minced a single word-who 'd laced virtually every one of them with a cautionary sarcasm that amounted to outright admonishment , whose purpose he would not disguise from his distinguished elderly client with a single circumlocution - came around from behind his desk to escort Coleman out of the office and then , at the doorway , went so far as to accompany him down the stairway and out onto the sunny street .	minced	5	0
4646	In this way the people of the Mahoning Valley missed many opportunities fornew industrial or commercial lifeblood because of arbitrary arguments where the goal was simply to protect regionalpride .	missed	9	0
4647	A small child is having her teeth brushed .	having	4	1
4648	" a fashion look featuring tee - shirt , ripped skinny jeans and adidas originals shoes .",e , error,,noun phrase or adjective phrase syntax ,	ripped	9	1
4649	Need I tell you that M . O . often tried to break the bonds that kept him fettered " on a double chain , like anchors . "	fettered	18	0
4650	Floating alone , each of us facing the silence of the vacuum , we were found .	found	15	0
4651	Whatever it was raced across the sky in monstrous yellowness , tore the sky apart with mind-buggering noise and leapt off into the distance leaving the gaping air to shut behind it with a bang that drove your ears six feet into your skull .	shut	29	0
4652	So the old man and the young shook hands and John walked away with tears streaming from his eyes .	streaming	15	1
4653	We 're just dumb and lucky .” Pure dumb luck ,” he said .	said	12	0
4654	But ‘ forgotten here is only a comparative term , meaning : fall out of fashion , be used up , seen through , superseded , judged too superficial – or , for that matter , too ponderous , too serious – for a later age .	superseded	24	0
4655	Too full of desire , too impatient , they embraced and mingled on one of those benches which she knew so well , without looking at or noticing anything around them .	embraced	9	1
4656	The dean remembered who I was when he bumped into me one afternoon in the corridor outside his office .	bumped	8	0
4657	It might work , " I said , trying to placate him .	placate	10	0
4658	This sounds more like a later correction for public relations purposes , but of course nobody questions the bank claims when they can be used against Moore .	used	24	0
4659	The vampire fell forward and blood began to flow from his mouth .	fell	2	0
4660	I ca n't guarantee it 'll work , but I personally will do it againand probably back it up with a stellar review , just like the one I 've given the Tupelo Honey Cafe .	given	30	0
4661	His pointed ears swiveled back and forth , catching every sound from the bridge , while his long tail swished to the rhythm of his thoughts .	catching	8	1
4662	The lightscreen provided had informed me when and where official meals were taking place , but I had n't bothered to acknowledge the invitations .	taking	12	1
4663	Baley let his tight muscles loosen .	loosen	5	0
4664	A soccer player in maroon jersey is standing next to a ref in black	standing	7	1
4665	Four women covered in tattoos are holding small flags .	holding	6	1
4666	He began by telling us , " Do not take any of what I say on faith .	take	9	0
4667	But Osman Effendi was deaf to everything that did not accord with his deep and sincere passion for resistance and he hated this hodza as much as the Schwabes against whom he had revolted .	revolted	33	0
4668	It is the typical right-wing reaction which looks for simple answers that do not contradict the Republican mindset .	contradict	14	1
4669	The problem was that British strategists , who were fighting the Ottoman Turks in 1917 , had secretly promised the lands to their World War I Arab allies .	promised	18	0
4670	When his pals from law school were in town they always met at the bar and reminisced about the old days .	reminisced	16	1
4671	During the summer months there would be three or four girls sewing or knitting together .	knitting	13	1
4672	trip hop artist of food performs on stage during day of festival .	performs	5	1
4673	Zaphod smiled , picturing himself .	picturing	3	1
4674	A person is crosscountry skiing through the snow .	skiing	4	1
4675	football player celebrates scoring his side 's second goal with team mates during the match .	scoring	3	1
4676	In their waking hours people often acted as though they were asleep ; the newlyÂ´acauired right to shoot and kill had an overpowering effect on anybody who thought he had emancipated himself by hitching aÂ´gun round his waist .	emancipated	30	0
4677	Isis set her elbows in the fur and rested her head on her hands while I spoke and tried not to stare at her full , hanging breasts .	rested	8	1
4678	He stood to go , but she caught his sleeve and pulled him back for a moment .	caught	7	0
4679	The grey truck is driving by the McDonald arch on a light up street .	driving	4	1
4680	The Illuminati took advantage of the infiltration and helped found banks , universities , and industry to finance their ultimate quest .	finance	17	0
4681	A clock structure is standing in a town .	standing	4	1
4682	The mother kindled a feeble blaze - for in that house they were not wasteful with wood - and the master hung his coat on the back of a chair , and placed it before the fire .	kindled	2	0
4683	Such a relief to never again hear my crewmate Jesse natter about his girl back on Earth and that all-expenses-paid vacation-for-two she won last time he was on leave .	won	22	0
4684	Two nuns stand on the street .	stand	2	1
4685	God , praise and honour to Him , has given us two things : to hold land and to dispense justice .	dispense	19	1
4686	The woman is reading a book in the library .	reading	3	1
4687	Once again , you fail to distinguish between regular film editing and " faking " ( a word which " Canadian officials " have never used ; for such a distortion , Moore would have been boiled alive by his critics ) .	used	25	1
4688	He was furious with the rich because they had plenty and spent and squandered it , but he passionately hated those who had nothing , that black , eternal poverty , that dragon with a million insatiable mouths . "	squandered	13	0
4689	The furry grey cat is sitting next to a computer .	sitting	5	1
4690	A man dives into a swimming pool at the hotel .	dives	2	1
4691	I was impressed by this photo too ; but it was clear that Rob was not .	impressed	2	1
4692	He did n't share how he knew exactly where the wrecks were , or why he saved some people but not others .	share	3	1
4693	" Multiple people , one of whom is on a bicycle , cross a busy street . "	cross	12	1
4694	Finally there was no doubt , no possibility of mistake , no hallucinations , no mysterious CIA agents found floating in reservoirs .	floating	19	1
4695	Not that there is any question of revealing him in a better , purer , and as it were more liberated state ; but because they go back towards that which foments his positivity .	foments	31	0
4696	No , but many of our clients emboss corporate logos or initials onto their keys . "	emboss	7	1
4697	A brown cow is looking into the doorway .	looking	4	1
4698	A small child wearing pink is holding a bat to a hydrant .	holding	6	1
4699	This game had tired them .	tired	3	0
4700	" He decided to ring Seymour - Strachey later , about tea - time , when he might be presumed to be in . "	decided	2	1
4701	The small child is playing in front of the refrigerator .	playing	4	1
4702	No , Meckerle had not yet formally ousted him from his post .	ousted	7	0
4703	A man is doing tricks on a skateboard	doing	3	1
4704	Moon s tumbled into the pond , and we can t rake her out anyhow !	tumbled	2	0
4705	She would have been worth it ,” Nepthys interrupted , if this fool hadnt accidentally woken her up before we could give her to our contact .	give	21	0
4706	Just in front of me , a massive thing slammed into the wall , sending up a cloud of granite dust .	slammed	9	0
4707	A young boy with his eyes closed is tossing leaves while sitting in a leaf pile .	tossing	8	1
4708	A group of kids are playing with a car creator game on screens in front of them .	playing	5	1
4709	Langdon slumped .	slumped	1	0
4710	They 've all got the vote , so they all pretty much assume that the government they 've voted in more or less approximates to the government they want . "	voted	18	0
4711	He had no time to think or loaf or daydream .	daydream	9	1
4712	He lifted up his briefcase and opened it .	lifted	1	0
4713	We arent quite what youd expect from reading the Grimms .”What do you mean ?”Okay , take elves .” He caught the bartenders eye for another shot .	take	16	1
4714	The distinctive whuffle of pleasure rippled through the betas on the bridge , and Rakal let loose a small growl , as if to caution his charges against false hope .	let	15	0
